id,name,school,dispel,mechanic,attributes,category,cast_time_ms,cooldown_ms,category_cooldown_ms,power_type,mana_cost,mana_cost_pct,range_yards,radius_yards,duration_ms,effect1,effect2,effect3,spell_icon_id,spell_weight,coeff_weight,raw_overrides,notes
596,Prayer of Healing,2,0,0,65536,0,3000,0,0,0,0,48,40.0,,,"{""amplitude"": 0, ""apply_aura"": 0, ""base_points"": 300, ""chain_targets"": 0, ""die_sides"": 21, ""implicit_target_a"": 21, ""implicit_target_b"": 37, ""mechanic"": 0, ""misc_value"": 0, ""points_per_level"": 23.2, ""radius_yards"": 30.0, ""trigger_spell"": 0, ""type"": 10}",,,540,,,"{""AttributesEx2"": 524288, ""AuraDescription_Lang_Mask"": 16712188, ""BaseLevel"": 30, ""CastingTimeIndex"": 14, ""DefenseType"": 1, ""Description_Lang_Mask"": 16712190, ""Description_Lang_enUS"": ""A powerful prayer heals the friendly target's party members within $a1 yards for $s1."", ""EffectBonusMultiplier_1"": 0.5260000228881836, ""EffectChainAmplitude_1"": 1.0, ""EffectChainAmplitude_2"": 1.0, ""EffectChainAmplitude_3"": 1.0, ""EquippedItemClass"": -1, ""InterruptFlags"": 15, ""MaxLevel"": 80, ""NameSubtext_Lang_Mask"": 16712190, ""NameSubtext_Lang_enUS"": """", ""Name_Lang_Mask"": 16712190, ""PreventionType"": 1, ""ProcChance"": 101, ""ShapeshiftExclude"": 134217728, ""ShapeshiftMask"": 2147483648, ""SpellClassMask_1"": 512, ""SpellClassSet"": 6, ""SpellLevel"": 30, ""SpellVisualID_1"": 194, ""StartRecoveryCategory"": 133, ""StartRecoveryTime"": 1500}","single-rank bootstrap: BasePoints/BaseLevel/SpellLevel kept from rank 1 (learn level 30); RealPointsPerLevel from rank1→level-60 slope (anchor rank 25316, rank 5); coefficient/cast_time_ms/mana_cost_pct from max rank (48072, rank 7); MaxLevel set to 80"
600,Power Word: Shield,2,1,19,327680,56,0,0,4000,0,0,23,40.0,,30000,"{""amplitude"": 0, ""apply_aura"": 69, ""base_points"": 157, ""chain_targets"": 0, ""die_sides"": 1, ""implicit_target_a"": 21, ""implicit_target_b"": 0, ""mechanic"": 0, ""misc_value"": 127, ""points_per_level"": 1.600000023841858, ""radius_yards"": null, ""trigger_spell"": 0, ""type"": 6}",,,566,,,"{""AttributesEx2"": 2621440, ""AuraDescription_Lang_Mask"": 16712190, ""AuraDescription_Lang_enUS"": ""Absorbs damage."", ""BaseLevel"": 18, ""CastingTimeIndex"": 1, ""DefenseType"": 1, ""Description_Lang_Mask"": 16712190, ""Description_Lang_enUS"": ""Draws on the soul of the friendly target to shield them, absorbing $s1 damage.  Lasts $d.  While the shield holds, spellcasting will not be interrupted by damage.  Once shielded, the target cannot be shielded again for $6788d."", ""EffectBonusMultiplier_2"": 1.0, ""EffectChainAmplitude_1"": 1.0, ""EffectChainAmplitude_2"": 1.0, ""EffectChainAmplitude_3"": 1.0, ""EquippedItemClass"": -1, ""ExcludeTargetAuraSpell"": 6788, ""InterruptFlags"": 8, ""MaxLevel"": 23, ""NameSubtext_Lang_Mask"": 16712190, ""NameSubtext_Lang_enUS"": ""Rank 3"", ""Name_Lang_Mask"": 16712190, ""PreventionType"": 1, ""ProcChance"": 101, ""ShapeshiftMask"": 134217728, ""SpellClassMask_1"": 1, ""SpellClassMask_3"": 1024, ""SpellClassSet"": 6, ""SpellLevel"": 18, ""SpellPriority"": 50, ""SpellVisualID_1"": 784, ""StartRecoveryCategory"": 133, ""StartRecoveryTime"": 1500}","superseded rank kept in priest.csv: still referenced by item_template 3122 (Codex of Holy Word: Shield III) spellid_2, not creature-only"
605,Mind Control,32,1,1,1075118080,0,3000,0,0,0,0,12,20.0,,60000,"{""amplitude"": 0, ""apply_aura"": 2, ""base_points"": 31, ""chain_targets"": 0, ""die_sides"": 1, ""implicit_target_a"": 6, ""implicit_target_b"": 0, ""mechanic"": 0, ""misc_value"": 0, ""points_per_level"": 1.0, ""radius_yards"": 100.0, ""trigger_spell"": 0, ""type"": 6}","{""amplitude"": 0, ""apply_aura"": 4, ""base_points"": 0, ""chain_targets"": 0, ""die_sides"": 0, ""implicit_target_a"": 1, ""implicit_target_b"": 0, ""mechanic"": 0, ""misc_value"": 0, ""points_per_level"": 0.0, ""radius_yards"": null, ""trigger_spell"": 0, ""type"": 6}","{""amplitude"": 0, ""apply_aura"": 138, ""base_points"": -26, ""chain_targets"": 0, ""die_sides"": 1, ""implicit_target_a"": 6, ""implicit_target_b"": 0, ""mechanic"": 8, ""misc_value"": 0, ""points_per_level"": 0.0, ""radius_yards"": null, ""trigger_spell"": 0, ""type"": 6}",235,,,"{""AttributesEx"": 67248133, ""AttributesEx2"": 524352, ""AttributesEx4"": 536872960, ""AttributesEx6"": 8388608, ""AuraDescription_Lang_Mask"": 16712190, ""AuraDescription_Lang_enUS"": ""Charmed.  Time between attacks increased by $s3%."", ""BaseLevel"": 30, ""CastingTimeIndex"": 14, ""ChannelInterruptFlags"": 27692, ""DefenseType"": 1, ""Description_Lang_Mask"": 16712190, ""Description_Lang_enUS"": ""Controls a humanoid mind up to level $s1, but increases the time between its attacks by $s3%.  Lasts up to $d."", ""EffectChainAmplitude_1"": 1.0, ""EffectChainAmplitude_2"": 1.0, ""EffectChainAmplitude_3"": 1.0, ""EquippedItemClass"": -1, ""InterruptFlags"": 15, ""NameSubtext_Lang_Mask"": 16712190, ""Name_Lang_Mask"": 16712190, ""PreventionType"": 1, ""ProcChance"": 101, ""ShapeshiftMask"": 134217728, ""SpellClassMask_1"": 131072, ""SpellClassSet"": 6, ""SpellLevel"": 30, ""SpellVisualID_1"": 137, ""StartRecoveryCategory"": 133, ""StartRecoveryTime"": 1500, ""TargetCreatureType"": 64}",pulled from existing data
976,Shadow Protection,32,1,0,65536,0,0,0,0,0,0,31,30.0,,600000,"{""amplitude"": 0, ""apply_aura"": 143, ""base_points"": 29, ""chain_targets"": 0, ""die_sides"": 1, ""implicit_target_a"": 21, ""implicit_target_b"": 0, ""mechanic"": 0, ""misc_value"": 32, ""points_per_level"": 1.0, ""radius_yards"": null, ""trigger_spell"": 0, ""type"": 6}",,,207,,,"{""AttributesEx2"": 524288, ""AttributesEx6"": 67108864, ""AttributesEx7"": 268435456, ""AuraDescription_Lang_Mask"": 16712190, ""AuraDescription_Lang_enUS"": ""Shadow resistance increased by $s1."", ""BaseLevel"": 30, ""CastingTimeIndex"": 1, ""DefenseType"": 1, ""Description_Lang_Mask"": 16712190, ""Description_Lang_enUS"": ""Increases the target's resistance to Shadow spells by $s1 for $d."", ""EffectChainAmplitude_1"": 1.0, ""EffectChainAmplitude_2"": 1.0, ""EffectChainAmplitude_3"": 1.0, ""EquippedItemClass"": -1, ""InterruptFlags"": 8, ""MaxLevel"": 80, ""NameSubtext_Lang_Mask"": 16712190, ""NameSubtext_Lang_enUS"": """", ""Name_Lang_Mask"": 16712190, ""PreventionType"": 1, ""ProcChance"": 101, ""ShapeshiftMask"": 134217728, ""SpellClassMask_1"": 256, ""SpellClassMask_3"": 1024, ""SpellClassSet"": 6, ""SpellLevel"": 30, ""SpellPriority"": 50, ""SpellVisualID_1"": 27, ""StartRecoveryCategory"": 133, ""StartRecoveryTime"": 1500}","single-rank bootstrap: BasePoints/BaseLevel/SpellLevel kept from rank 1 (learn level 30); RealPointsPerLevel from rank1→level-60 slope (anchor rank 10958, rank 3); coefficient/cast_time_ms/mana_cost_pct from max rank (48169, rank 5); MaxLevel set to 80"
1243,Power Word: Fortitude,2,1,0,65536,0,0,0,0,0,0,27,30.0,,1800000,"{""amplitude"": 0, ""apply_aura"": 29, ""base_points"": 2, ""chain_targets"": 0, ""die_sides"": 1, ""implicit_target_a"": 21, ""implicit_target_b"": 0, ""mechanic"": 0, ""misc_value"": 2, ""points_per_level"": 0.8644, ""radius_yards"": null, ""trigger_spell"": 0, ""type"": 6}",,,685,,,"{""AttributesEx"": 131072, ""AttributesEx2"": 524288, ""AttributesEx7"": 268435456, ""AuraDescription_Lang_Mask"": 16712190, ""AuraDescription_Lang_enUS"": ""Increases Stamina by $s1."", ""BaseLevel"": 1, ""CastingTimeIndex"": 1, ""DefenseType"": 1, ""Description_Lang_Mask"": 16712190, ""Description_Lang_enUS"": ""Power infuses the target, increasing their Stamina by $s1 for $d."", ""EffectChainAmplitude_1"": 1.0, ""EffectChainAmplitude_2"": 1.0, ""EffectChainAmplitude_3"": 1.0, ""EquippedItemClass"": -1, ""InterruptFlags"": 8, ""MaxLevel"": 80, ""NameSubtext_Lang_Mask"": 16712190, ""NameSubtext_Lang_enUS"": """", ""Name_Lang_Mask"": 16712190, ""PreventionType"": 1, ""ProcChance"": 101, ""ShapeshiftMask"": 134217728, ""SpellClassMask_1"": 8, ""SpellClassMask_3"": 1024, ""SpellClassSet"": 6, ""SpellLevel"": 1, ""SpellVisualID_1"": 278, ""StartRecoveryCategory"": 133, ""StartRecoveryTime"": 1500}","single-rank bootstrap: BasePoints/BaseLevel/SpellLevel kept from rank 1 (learn level 1); RealPointsPerLevel from rank1→level-60 slope (anchor rank 10938, rank 6); coefficient/cast_time_ms/mana_cost_pct from max rank (48161, rank 8); MaxLevel set to 80"
1706,Levitate,2,1,0,65536,0,0,0,0,0,0,3,30.0,,120000,"{""amplitude"": 0, ""apply_aura"": 105, ""base_points"": 0, ""chain_targets"": 0, ""die_sides"": 0, ""implicit_target_a"": 57, ""implicit_target_b"": 0, ""mechanic"": 0, ""misc_value"": 0, ""points_per_level"": 0.0, ""radius_yards"": null, ""trigger_spell"": 0, ""type"": 6}","{""amplitude"": 0, ""apply_aura"": 106, ""base_points"": 0, ""chain_targets"": 0, ""die_sides"": 0, ""implicit_target_a"": 57, ""implicit_target_b"": 0, ""mechanic"": 0, ""misc_value"": 0, ""points_per_level"": 0.0, ""radius_yards"": null, ""trigger_spell"": 0, ""type"": 6}","{""amplitude"": 0, ""apply_aura"": 104, ""base_points"": 0, ""chain_targets"": 0, ""die_sides"": 0, ""implicit_target_a"": 57, ""implicit_target_b"": 0, ""mechanic"": 0, ""misc_value"": 0, ""points_per_level"": 0.0, ""radius_yards"": null, ""trigger_spell"": 0, ""type"": 6}",79,,,"{""AttributesEx"": 131072, ""AttributesEx2"": 524288, ""AttributesEx6"": 67108864, ""AuraDescription_Lang_Mask"": 16712190, ""AuraDescription_Lang_enUS"": ""Levitating."", ""AuraInterruptFlags"": 131074, ""BaseLevel"": 34, ""CastingTimeIndex"": 1, ""DefenseType"": 1, ""Description_Lang_Mask"": 16712190, ""Description_Lang_enUS"": ""Allows the friendly party or raid target to levitate, floating a few feet above the ground.  While levitating, the target will fall at a reduced speed and travel over water.  Any damage will cancel the effect.  Lasts $d."", ""EffectChainAmplitude_1"": 1.0, ""EffectChainAmplitude_2"": 1.0, ""EffectChainAmplitude_3"": 1.0, ""EquippedItemClass"": -1, ""InterruptFlags"": 8, ""NameSubtext_Lang_Mask"": 16712188, ""Name_Lang_Mask"": 16712190, ""PreventionType"": 1, ""ProcChance"": 101, ""ReagentCount_1"": 1, ""Reagent_1"": 17056, ""ShapeshiftExclude"": 335544320, ""ShapeshiftMask"": 134217728, ""SpellClassMask_1"": 2147483648, ""SpellClassMask_2"": 4096, ""SpellClassMask_3"": 1025, ""SpellClassSet"": 6, ""SpellLevel"": 34, ""SpellVisualID_1"": 6768, ""StartRecoveryCategory"": 133, ""StartRecoveryTime"": 1500}",pulled from existing data
2006,Resurrection,2,0,0,268500992,0,10000,0,0,0,0,60,30.0,,,"{""amplitude"": 0, ""apply_aura"": 0, ""base_points"": 69, ""chain_targets"": 0, ""die_sides"": 1, ""implicit_target_a"": 0, ""implicit_target_b"": 0, ""mechanic"": 0, ""misc_value"": 135, ""points_per_level"": 13.6, ""radius_yards"": null, ""trigger_spell"": 0, ""type"": 113}",,,121,,,"{""AttributesEx"": 131072, ""AuraDescription_Lang_Mask"": 16712188, ""BaseLevel"": 10, ""CastingTimeIndex"": 7, ""DefenseType"": 1, ""Description_Lang_Mask"": 16712190, ""Description_Lang_enUS"": ""Brings a dead player back to life with $s1 health and $q1 mana.  Cannot be cast when in combat."", ""EffectBonusMultiplier_1"": 1.0, ""EffectChainAmplitude_1"": 1.0, ""EffectChainAmplitude_2"": 1.0, ""EffectChainAmplitude_3"": 1.0, ""EquippedItemClass"": -1, ""InterruptFlags"": 15, ""MaxLevel"": 80, ""NameSubtext_Lang_Mask"": 16712190, ""NameSubtext_Lang_enUS"": """", ""Name_Lang_Mask"": 16712190, ""PreventionType"": 1, ""ProcChance"": 101, ""ShapeshiftExclude"": 134217728, ""SpellClassMask_1"": 1073741824, ""SpellClassSet"": 6, ""SpellLevel"": 10, ""SpellPriority"": 50, ""SpellVisualID_1"": 41, ""StartRecoveryCategory"": 133, ""StartRecoveryTime"": 1500, ""Targets"": 32768}","single-rank bootstrap: BasePoints/BaseLevel/SpellLevel kept from rank 1 (learn level 10); RealPointsPerLevel from rank1→level-60 slope (anchor rank 20770, rank 5); coefficient/cast_time_ms/mana_cost_pct from max rank (48171, rank 7); MaxLevel set to 80"
2050,Lesser Heal,2,0,0,65536,0,2500,0,0,0,0,27,40.0,,,"{""amplitude"": 0, ""apply_aura"": 0, ""base_points"": 45, ""chain_targets"": 0, ""die_sides"": 11, ""implicit_target_a"": 21, ""implicit_target_b"": 0, ""mechanic"": 0, ""misc_value"": 0, ""points_per_level"": 6.9286, ""radius_yards"": null, ""trigger_spell"": 0, ""type"": 10}",,,682,,,"{""AttributesEx2"": 524288, ""AuraDescription_Lang_Mask"": 16712188, ""BaseLevel"": 1, ""CastingTimeIndex"": 16, ""DefenseType"": 1, ""Description_Lang_Mask"": 16712190, ""Description_Lang_enUS"": ""Heal your target for $s1."", ""EffectBonusMultiplier_1"": 0.8389999866485596, ""EffectChainAmplitude_1"": 1.0, ""EffectChainAmplitude_2"": 1.0, ""EffectChainAmplitude_3"": 1.0, ""EffectMultipleValue_1"": 1.0, ""EquippedItemClass"": -1, ""InterruptFlags"": 15, ""MaxLevel"": 80, ""NameSubtext_Lang_Mask"": 16712190, ""NameSubtext_Lang_enUS"": """", ""Name_Lang_Mask"": 16712190, ""PreventionType"": 1, ""ProcChance"": 101, ""ShapeshiftExclude"": 134217728, ""ShapeshiftMask"": 2147483648, ""SpellClassMask_1"": 262144, ""SpellClassSet"": 6, ""SpellLevel"": 1, ""SpellPriority"": 50, ""SpellVisualID_1"": 285, ""StartRecoveryCategory"": 133, ""StartRecoveryTime"": 1500}","single-rank bootstrap: BasePoints/BaseLevel/SpellLevel kept from rank 1 (learn level 1); RealPointsPerLevel from rank1→top rank's own top level (15, chain has a gap at 60) slope (anchor rank 2053, rank 3); coefficient/cast_time_ms/mana_cost_pct from max rank (2053, rank 3); MaxLevel set to 80"
2052,Lesser Heal,2,0,0,65536,0,2000,0,0,0,0,21,40.0,,,"{""amplitude"": 0, ""apply_aura"": 0, ""base_points"": 70, ""chain_targets"": 0, ""die_sides"": 15, ""implicit_target_a"": 21, ""implicit_target_b"": 0, ""mechanic"": 0, ""misc_value"": 0, ""points_per_level"": 1.100000023841858, ""radius_yards"": null, ""trigger_spell"": 0, ""type"": 10}",,,682,,,"{""AttributesEx2"": 524288, ""AuraDescription_Lang_Mask"": 16712188, ""BaseLevel"": 4, ""CastingTimeIndex"": 5, ""DefenseType"": 1, ""Description_Lang_Mask"": 16712190, ""Description_Lang_enUS"": ""Heal your target for $s1."", ""EffectBonusMultiplier_1"": 0.4309999942779541, ""EffectChainAmplitude_1"": 1.0, ""EffectChainAmplitude_2"": 1.0, ""EffectChainAmplitude_3"": 1.0, ""EffectMultipleValue_1"": 1.0, ""EquippedItemClass"": -1, ""InterruptFlags"": 15, ""MaxLevel"": 9, ""NameSubtext_Lang_Mask"": 16712190, ""NameSubtext_Lang_enUS"": ""Rank 2"", ""Name_Lang_Mask"": 16712190, ""PreventionType"": 1, ""ProcChance"": 101, ""ShapeshiftExclude"": 134217728, ""ShapeshiftMask"": 2147483648, ""SpellClassMask_1"": 262144, ""SpellClassSet"": 6, ""SpellLevel"": 4, ""SpellPriority"": 50, ""SpellVisualID_1"": 285, ""StartRecoveryCategory"": 133, ""StartRecoveryTime"": 1500}","superseded rank kept in priest.csv: still referenced by item_template 5205 (Sprouted Frond) spellid_1, not creature-only"
2054,Heal,2,0,0,65536,0,3000,0,0,0,0,32,40.0,,,"{""amplitude"": 0, ""apply_aura"": 0, ""base_points"": 294, ""chain_targets"": 0, ""die_sides"": 47, ""implicit_target_a"": 21, ""implicit_target_b"": 0, ""mechanic"": 0, ""misc_value"": 0, ""points_per_level"": 19.087, ""radius_yards"": null, ""trigger_spell"": 0, ""type"": 10}",,,104,,,"{""AttributesEx2"": 524288, ""AuraDescription_Lang_Mask"": 16712188, ""BaseLevel"": 16, ""CastingTimeIndex"": 14, ""DefenseType"": 1, ""Description_Lang_Mask"": 16712190, ""Description_Lang_enUS"": ""Heal your target for $s1."", ""EffectBonusMultiplier_1"": 1.6109999418258667, ""EffectChainAmplitude_1"": 1.0, ""EffectChainAmplitude_2"": 1.0, ""EffectChainAmplitude_3"": 1.0, ""EffectMultipleValue_1"": 1.0, ""EquippedItemClass"": -1, ""InterruptFlags"": 15, ""MaxLevel"": 80, ""NameSubtext_Lang_Mask"": 16712190, ""NameSubtext_Lang_enUS"": """", ""Name_Lang_Mask"": 16712190, ""PreventionType"": 1, ""ProcChance"": 101, ""ShapeshiftExclude"": 134217728, ""ShapeshiftMask"": 2147483648, ""SpellClassMask_1"": 1024, ""SpellClassSet"": 6, ""SpellLevel"": 16, ""SpellPriority"": 50, ""SpellVisualID_1"": 135, ""StartRecoveryCategory"": 133, ""StartRecoveryTime"": 1500}","single-rank bootstrap: BasePoints/BaseLevel/SpellLevel kept from rank 1 (learn level 16); RealPointsPerLevel from rank1→top rank's own top level (39, chain has a gap at 60) slope (anchor rank 6064, rank 4); coefficient/cast_time_ms/mana_cost_pct from max rank (6064, rank 4); MaxLevel set to 80"
2060,Greater Heal,2,0,0,65536,0,3000,0,0,0,0,32,40.0,,,"{""amplitude"": 0, ""apply_aura"": 0, ""base_points"": 898, ""chain_targets"": 0, ""die_sides"": 115, ""implicit_target_a"": 21, ""implicit_target_b"": 0, ""mechanic"": 0, ""misc_value"": 0, ""points_per_level"": 53.35, ""radius_yards"": null, ""trigger_spell"": 0, ""type"": 10}",,,241,,,"{""AttributesEx2"": 524288, ""AuraDescription_Lang_Mask"": 16712188, ""BaseLevel"": 40, ""CastingTimeIndex"": 14, ""DefenseType"": 1, ""Description_Lang_Mask"": 16712190, ""Description_Lang_enUS"": ""A slow casting spell that heals a single target for $s1."", ""EffectBonusMultiplier_1"": 1.6109999418258667, ""EffectChainAmplitude_1"": 1.0, ""EffectChainAmplitude_2"": 1.0, ""EffectChainAmplitude_3"": 1.0, ""EffectMultipleValue_1"": 1.0, ""EquippedItemClass"": -1, ""InterruptFlags"": 15, ""MaxLevel"": 80, ""NameSubtext_Lang_Mask"": 16712190, ""NameSubtext_Lang_enUS"": """", ""Name_Lang_Mask"": 16712190, ""PreventionType"": 1, ""ProcChance"": 101, ""ShapeshiftExclude"": 134217728, ""ShapeshiftMask"": 2147483648, ""SpellClassMask_1"": 4096, ""SpellClassSet"": 6, ""SpellLevel"": 40, ""SpellPriority"": 50, ""SpellVisualID_1"": 57, ""StartRecoveryCategory"": 133, ""StartRecoveryTime"": 1500}","single-rank bootstrap: BasePoints/BaseLevel/SpellLevel kept from rank 1 (learn level 40); RealPointsPerLevel from rank1→level-60 slope (anchor rank 25314, rank 5); coefficient/cast_time_ms/mana_cost_pct from max rank (48063, rank 9); MaxLevel set to 80"
2061,Flash Heal,2,0,0,65536,0,1500,0,0,0,0,18,40.0,,,"{""amplitude"": 0, ""apply_aura"": 0, ""base_points"": 192, ""chain_targets"": 0, ""die_sides"": 45, ""implicit_target_a"": 21, ""implicit_target_b"": 0, ""mechanic"": 0, ""misc_value"": 0, ""points_per_level"": 15.875, ""radius_yards"": null, ""trigger_spell"": 0, ""type"": 10}",,,242,,,"{""AttributesEx2"": 524288, ""AuraDescription_Lang_Mask"": 16712188, ""BaseLevel"": 20, ""CastingTimeIndex"": 16, ""DefenseType"": 1, ""Description_Lang_Mask"": 16712190, ""Description_Lang_enUS"": ""Heals a friendly target for $s1."", ""EffectBonusMultiplier_1"": 0.8069999814033508, ""EffectChainAmplitude_1"": 1.0, ""EffectChainAmplitude_2"": 1.0, ""EffectChainAmplitude_3"": 1.0, ""EffectMultipleValue_1"": 1.0, ""EquippedItemClass"": -1, ""InterruptFlags"": 15, ""MaxLevel"": 80, ""NameSubtext_Lang_Mask"": 16712190, ""NameSubtext_Lang_enUS"": """", ""Name_Lang_Mask"": 16712190, ""PreventionType"": 1, ""ProcChance"": 101, ""ShapeshiftExclude"": 134217728, ""ShapeshiftMask"": 2147483648, ""SpellClassMask_1"": 2048, ""SpellClassSet"": 6, ""SpellLevel"": 20, ""SpellPriority"": 50, ""SpellVisualID_1"": 3077, ""StartRecoveryCategory"": 133, ""StartRecoveryTime"": 1500}","single-rank bootstrap: BasePoints/BaseLevel/SpellLevel kept from rank 1 (learn level 20); RealPointsPerLevel from rank1→level-60 slope (anchor rank 10917, rank 7); coefficient/cast_time_ms/mana_cost_pct from max rank (48071, rank 11); MaxLevel set to 80"
2096,Mind Vision,32,0,0,67174400,0,0,0,0,0,0,3,100.0,,60000,"{""amplitude"": 0, ""apply_aura"": 1, ""base_points"": 0, ""chain_targets"": 0, ""die_sides"": 0, ""implicit_target_a"": 25, ""implicit_target_b"": 0, ""mechanic"": 0, ""misc_value"": 0, ""points_per_level"": 0.0, ""radius_yards"": 100.0, ""trigger_spell"": 0, ""type"": 6}","{""amplitude"": 0, ""apply_aura"": 4, ""base_points"": 0, ""chain_targets"": 0, ""die_sides"": 0, ""implicit_target_a"": 1, ""implicit_target_b"": 0, ""mechanic"": 0, ""misc_value"": 0, ""points_per_level"": 0.0, ""radius_yards"": null, ""trigger_spell"": 0, ""type"": 6}","{""amplitude"": 0, ""apply_aura"": 68, ""base_points"": 0, ""chain_targets"": 0, ""die_sides"": 0, ""implicit_target_a"": 25, ""implicit_target_b"": 0, ""mechanic"": 0, ""misc_value"": 0, ""points_per_level"": 0.0, ""radius_yards"": null, ""trigger_spell"": 0, ""type"": 6}",502,,,"{""AttributesEx"": 67773444, ""AttributesEx2"": 524300, ""AttributesEx3"": 196608, ""AttributesEx4"": 65536, ""AttributesEx5"": 2097152, ""AttributesEx6"": 12, ""AuraDescription_Lang_Mask"": 16712190, ""AuraDescription_Lang_enUS"": ""Sight granted through target's eyes."", ""BaseLevel"": 22, ""CastingTimeIndex"": 1, ""ChannelInterruptFlags"": 31772, ""DefenseType"": 1, ""Description_Lang_Mask"": 16712190, ""Description_Lang_enUS"": ""Allows the caster to see through the target's eyes for $d."", ""EffectChainAmplitude_1"": 1.0, ""EffectChainAmplitude_2"": 1.0, ""EffectChainAmplitude_3"": 1.0, ""EquippedItemClass"": -1, ""InterruptFlags"": 9, ""MaxLevel"": 80, ""NameSubtext_Lang_Mask"": 16712190, ""NameSubtext_Lang_enUS"": """", ""Name_Lang_Mask"": 16712190, ""PreventionType"": 1, ""ProcChance"": 101, ""ShapeshiftMask"": 134217728, ""SpellClassMask_1"": 67108864, ""SpellClassMask_2"": 2147483648, ""SpellClassSet"": 6, ""SpellLevel"": 22, ""SpellVisualID_1"": 4839, ""StartRecoveryCategory"": 133, ""StartRecoveryTime"": 1500}","single-rank bootstrap: BasePoints/BaseLevel/SpellLevel kept from rank 1 (learn level 22); RealPointsPerLevel from rank1→level-60 slope (anchor rank 10909, rank 2); coefficient/cast_time_ms/mana_cost_pct from max rank (10909, rank 2); MaxLevel set to 80"
2944,Devouring Plague,32,3,22,65536,691,0,0,0,0,0,25,30.0,,24000,"{""amplitude"": 3000, ""apply_aura"": 53, ""base_points"": 18, ""chain_targets"": 0, ""die_sides"": 1, ""implicit_target_a"": 6, ""implicit_target_b"": 0, ""mechanic"": 0, ""misc_value"": 0, ""points_per_level"": 2.35, ""radius_yards"": null, ""trigger_spell"": 0, ""type"": 6}",,,3789,,,"{""AttributesEx2"": 524288, ""AttributesEx5"": 32, ""AttributesEx6"": 8388608, ""AuraDescription_Lang_Mask"": 16712190, ""AuraDescription_Lang_enUS"": ""Causes $s1 damage every $t1 seconds, healing the caster."", ""BaseLevel"": 20, ""CastingTimeIndex"": 1, ""DefenseType"": 1, ""Description_Lang_Mask"": 16712190, ""Description_Lang_enUS"": ""Afflicts the target with a disease that causes $o1 Shadow damage over $d. 15% of damage caused by the Devouring Plague heals the caster. This spell can only affect one target at a time."", ""EffectBonusMultiplier_1"": 0.1850000023841858, ""EffectChainAmplitude_1"": 1.0, ""EffectChainAmplitude_2"": 1.0, ""EffectChainAmplitude_3"": 1.0, ""EffectMultipleValue_1"": 0.15000000596046448, ""EquippedItemClass"": -1, ""InterruptFlags"": 8, ""MaxLevel"": 80, ""NameSubtext_Lang_Mask"": 16712190, ""NameSubtext_Lang_enUS"": """", ""Name_Lang_Mask"": 16712190, ""PreventionType"": 1, ""ProcChance"": 101, ""ShapeshiftMask"": 134217728, ""SpellClassMask_1"": 33554432, ""SpellClassMask_2"": 4096, ""SpellClassMask_3"": 1024, ""SpellClassSet"": 6, ""SpellLevel"": 20, ""SpellPriority"": 50, ""SpellVisualID_1"": 346, ""StartRecoveryCategory"": 133, ""StartRecoveryTime"": 1500}","single-rank bootstrap: BasePoints/BaseLevel/SpellLevel kept from rank 1 (learn level 20); RealPointsPerLevel from rank1→level-60 slope (anchor rank 19280, rank 6); coefficient/cast_time_ms/mana_cost_pct from max rank (48300, rank 9); MaxLevel set to 80"
6063,Heal,2,0,0,65536,0,3000,0,0,0,0,32,40.0,,,"{""amplitude"": 0, ""apply_aura"": 0, ""base_points"": 565, ""chain_targets"": 0, ""die_sides"": 77, ""implicit_target_a"": 21, ""implicit_target_b"": 0, ""mechanic"": 0, ""misc_value"": 0, ""points_per_level"": 4.0, ""radius_yards"": null, ""trigger_spell"": 0, ""type"": 10}",,,684,,,"{""AttributesEx2"": 524288, ""AuraDescription_Lang_Mask"": 16712188, ""BaseLevel"": 28, ""CastingTimeIndex"": 14, ""DefenseType"": 1, ""Description_Lang_Mask"": 16712190, ""Description_Lang_enUS"": ""Heal your target for $s1."", ""EffectBonusMultiplier_1"": 1.6109999418258667, ""EffectChainAmplitude_1"": 1.0, ""EffectChainAmplitude_2"": 1.0, ""EffectChainAmplitude_3"": 1.0, ""EffectMultipleValue_1"": 1.0, ""EquippedItemClass"": -1, ""InterruptFlags"": 15, ""MaxLevel"": 33, ""NameSubtext_Lang_Mask"": 16712190, ""NameSubtext_Lang_enUS"": ""Rank 3"", ""Name_Lang_Mask"": 16712190, ""PreventionType"": 1, ""ProcChance"": 101, ""ShapeshiftExclude"": 134217728, ""ShapeshiftMask"": 2147483648, ""SpellClassMask_1"": 1024, ""SpellClassSet"": 6, ""SpellLevel"": 28, ""SpellPriority"": 50, ""SpellVisualID_1"": 135, ""StartRecoveryCategory"": 133, ""StartRecoveryTime"": 1500}","superseded rank kept in priest.csv: still referenced by item_template 8993 (Codex of Shadow Protection II) spellid_2, not creature-only"
